name,code,codeEu,address,lat,lng,date,value,pollutant
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-19,8.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-19,8.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-19,8.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-19,7.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-19,7.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,7.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,7.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,7.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,7.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,7.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,7.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,7.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,7.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,8.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,8.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,8.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,8.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,8.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,8.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,9.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,9.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,9.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,10.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,10.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,10.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,11.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,11.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-18,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-17,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-16,16.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,16.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,16.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,17.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,17.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,18.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,18.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,18.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,18.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,18.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,18.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,18.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-15,17.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,16.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,16.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-14,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,12.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,13.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,14.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,15.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,16.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,16.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,16.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,17.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,17.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,18.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,18.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,19.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,20.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,20.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,21.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,21.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,21.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-13,21.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,21.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,21.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,21.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,21.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-12,22.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,23.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,24.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,24.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,25.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,25.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,26.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,26.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,27.0,pm10
085 Friedrichshagen,mc085,DEBE056,"12587 Berlin, Müggelseedamm 307-310",52.44769700,13.64705000,2021-12-11,27.0,pm10
